Unnamed: 0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT4G17650,34.8290321618677,2.01354121117707,0.31738167867427697,6.344226357323941,2.23545943167726e-10,5.38294171378445e-09
AT3G45160,36.139403926701,-1.8668275228109,0.294286136819433,-6.34357956167109,2.24486952630198e-10,5.39886927670533e-09
AT5G61590,54.083359392462995,-2.33192512151263,0.367726981832647,-6.341457757304009,2.27601167938542e-10,5.4669574070014e-09
AT5G15190,33.2580212439605,4.08096012730032,0.64357982014199,6.34103183409319,2.28231370362054e-10,5.46916877005174e-09
AT3G26290,95.0161534974159,1.83030060633504,0.288644838871198,6.341012759808169,2.2825963280145498e-10,5.46916877005174e-09
AT2G26190,19.302535978191603,-2.50381018556046,0.394971778411382,-6.339212881565991,2.3094195659252601e-10,5.526581246238989e-09
AT5G52470,106.984013358876,-1.09751175838538,0.173149500229264,-6.33852108687685,2.31981094967744e-10,5.544577853981539e-09
AT1G75690,168.292534845454,-1.22251371977583,0.192920369425555,-6.33688253560792,2.34460600654653e-10,5.5969136215607706e-09
AT5G37770,43.980046924598795,-1.85247291137829,0.292669645753638,-6.329569664144991,2.45845879852679e-10,5.8614513971789505e-09
AT1G17870,13.735462487895902,4.57782744078063,0.7233379980653342,6.3287528831952,2.47150549703068e-10,5.878043615598089e-09
AT3G28270,22.2823447046759,3.35429718337811,0.530009159407234,6.32875323726401,2.471499826754e-10,5.878043615598089e-09
AT1G23800,29.799542214120898,2.7679702279368903,0.43765594339433794,6.32453476232788,2.5399667007872604e-10,6.0334362762120105e-09
AT4G32340,52.61973714124001,2.04423094043756,0.32334825000166995,6.32207207067613,2.58078952325535e-10,6.12287558637682e-09
AT4G33040,18.2281887378781,3.51669303186931,0.556386257829412,6.32059649637776,2.60555564891206e-10,6.174047937642901e-09
AT3G16990,26.9796754208545,2.4639796736064703,0.38995531296782004,6.318620600021941,2.63908301342696e-10,6.2458297984438e-09
AT5G04950,16.341427895641903,-4.7187061342367596,0.7471442437036149,-6.315656145386339,2.69017605396582e-10,6.35895715473537e-09
AT4G36670,11.7440335778034,-4.77100274185717,0.755673127373169,-6.313579997798611,2.72653280534097e-10,6.43701730278053e-09
AT5G07330,16.632105298647,7.8754441712985805,1.24812699256865,6.3098099938459695,2.7937824521602097e-10,6.587732199770191e-09
AT4G17490,13.6736472732603,-4.75865914180529,0.7550933171853911,-6.30208086007592,2.93675876876331e-10,6.91642504175086e-09
AT1G68050,29.183410075974603,7.58892604382436,1.2042562650313602,6.3017534259011905,2.94297094747962e-10,6.92261326890699e-09
AT4G31700,302.858624456977,-1.5564227568158102,0.247008295095887,-6.301095095659111,2.95549984569389e-10,6.94362688808278e-09
AT2G22450,24.0250043959836,3.1146492454832204,0.49435950379676796,6.30037295037755,2.96930313424302e-10,6.967579845504411e-09
AT4G14090,22.5438158764463,4.69987151865598,0.746009692411048,6.300014016528849,2.97618729787252e-10,6.97525838549927e-09
AT4G36540,17.285354546021498,-2.7071928065837003,0.42974749906430604,-6.29949636118442,2.98614311158307e-10,6.990108578289961e-09
AT4G34650,22.6398107004244,3.1257460069941403,0.49633906139992207,6.29760228457134,3.02284892021713e-10,7.06746469094833e-09
AT5G43260,54.324527546674204,2.4061752601732205,0.382158381073265,6.296277615096769,3.04878147219139e-10,7.11947615368321e-09
AT1G78570,112.419915424997,1.4146635591938002,0.224820832964032,6.29240422492395,3.12586195039308e-10,7.29065772777672e-09
AT3G23050,56.4813389122579,-2.0754749190771498,0.329970645117314,-6.2898774475506904,3.17716694225665e-10,7.40138093954891e-09
AT1G76090,25.27868447836,-2.78008327807043,0.44202537305699996,-6.28942012727387,3.1865400777354997e-10,7.414272527858791e-09
AT2G37600,38.4762362043706,-1.8833537945889598,0.299527565675385,-6.28774780826037,3.22104600807476e-10,7.485540373999979e-09
AT2G29340,22.009281865240503,-2.44298971664243,0.388791081622109,-6.28355389853549,3.30919406638664e-10,7.68114853486283e-09
AT3G27210,33.499560400278696,2.07551325574715,0.330380262816955,6.2821950622912,3.33825617742715e-10,7.73930411746375e-09
AT3G03150,245.59998903155602,1.1912700713127902,0.189903392502623,6.27303206969478,3.54083938937348e-10,8.189304226057571e-09
AT4G02290,18.853861785672102,-2.9225809382417705,0.465891104206753,-6.273098824709019,3.53932098706796e-10,8.189304226057571e-09
AT2G39030,80.4897893853757,7.53687855934003,1.20350220400003,6.26245513659219,3.7896292474363197e-10,8.75422488355145e-09
AT5G17520,30.036352855840203,2.8150262575508798,0.44966401456301897,6.260288051483309,3.84267012709434e-10,8.866146415107041e-09
AT1G66390,13.584201995620502,7.71088258537557,1.23248640641168,6.256363190102349,3.94058469284089e-10,9.07038993899205e-09
AT3G11510,187.292771690577,-1.01697017865687,0.162546031280926,-6.256505745743201,3.93698607229421e-10,9.07038993899205e-09
AT5G62200,37.9358905970356,1.78925033535869,0.28607236396630203,6.254537525230679,3.9869559364861503e-10,9.16620155302625e-09
AT3G26510,38.9026426537639,-1.6992615960647401,0.27193773744579103,-6.2487156509621204,4.13841541341189e-10,9.50310088749233e-09
AT2G47780,40.06458424284661,7.542379868702611,1.2070689469387699,6.24850791483843,4.14392229439547e-10,9.50444505336881e-09
AT4G38860,11.83641121056,-7.776360985386599,1.2449573269938001,-6.24628717529151,4.20324069878487e-10,9.629061017192571e-09
AT4G15545,152.418619171185,-1.0064075175536802,0.1612161581232,-6.24259707754969,4.30364502981809e-10,9.84739251372595e-09
AT1G28140,102.74532824619499,1.45094602872635,0.232469205838371,6.24145474878573,4.3351986032554005e-10,9.90785271314418e-09
AT5G12050,10.6058269152256,-4.42922888905332,0.7097384645287679,-6.240649352426059,4.3575809935774804e-10,9.94723453285677e-09
AT3G46450,35.4407674039444,2.01957251542163,0.32378302697084005,6.2374255201571,4.44830778808611e-10,1.01303915098489e-08
AT3G05590,343.28668507178503,-1.1147401125647098,0.178870850961871,-6.23209486940014,4.60238600847439e-10,1.04689374082046e-08
AT3G07650,18.8957081337156,4.08096937315965,0.6551651216582121,6.22891731908864,4.696695604987359e-10,1.0670892414531299e-08
AT5G51550,29.895177518132602,-2.15986571633732,0.34676613261889694,-6.228594759313049,4.70637396081132e-10,1.0680316560656701e-08
AT1G11210,36.05720094476779,5.41158503714355,0.8694779960448991,6.22394708291629,4.848006531212901e-10,1.0975932254488101e-08
AT3G13920,184.610710423536,-1.0013107156224001,0.16087627213643999,-6.2241044146844695,4.843144711349779e-10,1.0975932254488101e-08
AT3G20395,9.770038476185348,-8.05323186356992,1.2943304179854298,-6.2219289229905,4.91079512652136e-10,1.1104100678398602e-08
AT2G23930,105.537340349628,-1.59175068227044,0.25583611958395197,-6.22175901064709,4.91611748137468e-10,1.1104100678398602e-08
AT3G23390,153.62191015117202,-1.47281206567776,0.236765168058892,-6.220560556911889,4.95381821213696e-10,1.11761842655127e-08
AT2G24600,11.958716820943598,-4.40069491136651,0.707834572459067,-6.21712343899534,5.06351428079228e-10,1.1410336965071201e-08
AT1G75370,58.6388471188031,1.6540316100981998,0.26621450785139394,6.2131535333961105,5.19316621116695e-10,1.16888608240159e-08
AT1G20260,123.139775840854,1.17654006254935,0.18939456038722102,6.2121111617138896,5.22774220138889e-10,1.17529868909456e-08
AT5G43150,157.008330599597,1.48493727118422,0.23908759103017002,6.210850445169441,5.26986105315338e-10,1.18339019370347e-08
AT4G24000,12.609421158176598,7.675763728968789,1.23605296346956,6.20989873073331,5.301875731070919e-10,1.18919656351268e-08
AT3G17510,40.2618608899896,-1.65641196680105,0.267230479906735,-6.198439517001,5.70257113203202e-10,1.2775876299513e-08
AT3G62530,239.458768330598,-1.0523425051595,0.169851186793603,-6.19567354827063,5.803630444271779e-10,1.2987220294296298e-08
AT2G25930,24.070137924576997,2.39871547876591,0.387491553174961,6.19036843283868,6.002375011138599e-10,1.34164197008228e-08
AT1G80840,19.2854359222417,-2.9326775494444597,0.47399999227923495,-6.1870835384250595,6.12874906549716e-10,1.3683052248888001e-08
AT2G21210,25.120167241609302,-2.45083090225781,0.39619349147997296,-6.18594438061761,6.17317721787036e-10,1.3766327763454101e-08
AT2G35940,34.577872678264,2.06591112977082,0.334003803878157,6.185292220577391,6.19875331144798e-10,1.3807419140793898e-08
AT2G04039,69.73593973670421,-1.31174016026874,0.21224042658998898,-6.18044442024605,6.392139808039881e-10,1.42217746512519e-08
AT1G12240,50.139513451266296,-1.7025626231234,0.275606088081087,-6.17752182100739,6.51155781212781e-10,1.4470794530243101e-08
AT5G37360,133.951311391329,1.74946630471427,0.28336593283513395,6.173876609691581,6.66355531283589e-10,1.47915609426996e-08
AT1G46554,19.9924614931906,3.77101594259101,0.610965334134942,6.1722257088945,6.73352797044136e-10,1.49297235551278e-08
AT3G54820,29.6817951686346,2.3782269583675,0.3857269149251379,6.16557172016132,7.02289293534331e-10,1.55534527944209e-08
AT5G54710,14.0646730833059,-3.17952592355839,0.515944020583945,-6.162540501893621,7.15870125511635e-10,1.58360639906995e-08
AT4G24690,83.31856490683009,1.20612522931473,0.19589489490507897,6.157001844785969,7.41349857751404e-10,1.6380947886607702e-08
AT5G51720,64.2770048898281,-1.54493495594204,0.250989626100362,-6.15537374968746,7.490064357109471e-10,1.6531214041656898e-08
AT1G48210,24.4216911077143,2.29449039057141,0.373425830196998,6.14443406167421,8.024911736579041e-10,1.76712765629207e-08
AT5G02760,14.2156181433289,-7.59355740219162,1.2363756586213401,-6.141788176790089,8.15976250407527e-10,1.79273416926851e-08
AT2G29380,16.271189187378198,7.476216587580839,1.2182718120998401,6.1367393658191,8.42324092841733e-10,1.84851850919995e-08
AT5G57610,22.7210432926639,2.8836015268276696,0.46990597656931105,6.13655001343091,8.433282263648619e-10,1.8486214197001397e-08
AT4G08570,20.7675554934529,4.44039491099332,0.724809840125013,6.12628949715618,8.995207688678999e-10,1.9673323995896798e-08
AT5G62040,21.477738240689302,5.4181368780364405,0.8844376321040441,6.126081344081769,9.00697710352242e-10,1.96767807492336e-08
AT3G22230,199.83040643430303,-1.08200817876989,0.176687499859888,-6.12385244925599,9.13394868100312e-10,1.9931617731924498e-08
AT1G21410,32.4700726120508,2.06502284182951,0.337566169258024,6.117386841129449,9.51222606207102e-10,2.07336466942117e-08
AT3G53740,204.050282601259,-1.1346766697836699,0.18551484201659302,-6.1163659869445,9.57333220129052e-10,2.0843313581885298e-08
AT3G18280,78.9458176528601,1.44597351367942,0.236488008688631,6.1143629298483395,9.694345324285179e-10,2.10830176692112e-08
AT5G57910,30.4660201295414,2.09971276563444,0.34357359785489,6.1113915002318,9.876614070001401e-10,2.1455249822257302e-08
AT4G10480,114.49677059180401,-1.23751811316208,0.202518094213957,-6.11065454652496,9.922333757412438e-10,2.15303493846235e-08
AT5G04250,22.6173161697614,4.01786857410981,0.657568717828776,6.11018812965495,9.951376248521262e-10,2.15691333458409e-08
AT5G14640,62.90389529725449,1.4237428013323399,0.23305690650307603,6.10899210280882,1.0026228871261802e-09,2.1707010309619798e-08
AT4G18970,28.237350557150897,-1.9988237947452099,0.327515586520849,-6.102988306536571,1.04103461278142e-09,2.25133935521107e-08
AT4G21620,90.3665455763193,1.60253469710832,0.262595581107884,6.102671988413769,1.0430976925029901e-09,2.2532776999572502e-08
AT4G15390,12.0241876652582,-4.302027887210049,0.7049846348993299,-6.1023002122938,1.04552757513502e-09,2.25600318782206e-08
AT5G16600,19.934277931616197,3.41861481250702,0.5603598772756639,6.100748735129829,1.05572754894167e-09,2.2754699135224903e-08
AT3G58610,173.46370308194,-1.40070767168349,0.22995848349394998,-6.091132844509059,1.12114465224411e-09,2.4137731910967902e-08
AT3G18130,41.095409761245996,-1.71242384897766,0.281286025785567,-6.08783832824705,1.14445349476991e-09,2.4612122373047403e-08
AT1G14980,89.86711233981708,-1.23323402779866,0.20272211117514602,-6.08337206360868,1.17680826741735e-09,2.5223663995964398e-08
AT5G67385,23.491270575341,-2.1174097119494,0.34806118546604203,-6.08344107405789,1.17630162032976e-09,2.5223663995964398e-08
AT2G19900,16.6670112922645,5.42121708238672,0.891262859155093,6.08262425242983,1.18231205914872e-09,2.53135371244791e-08
AT1G75170,34.267487531210605,2.00545335114205,0.329758241329073,6.081586749914661,1.18998951967812e-09,2.54496983433265e-08
AT2G39390,99.57303825437201,-1.3776221915106397,0.226617553953557,-6.079062135640941,1.20887511842162e-09,2.5824995892652997e-08
AT4G18280,62.43755668200421,1.98689366058261,0.326949704472536,6.07706210895049,1.2240436261616802e-09,2.6120144208214798e-08
AT2G02990,36.7480859707013,5.379902795844901,0.885588236012057,6.07494835305339,1.24027632733334e-09,2.6437324981745402e-08
AT3G08510,112.627330381626,1.39018923291175,0.229088471025903,6.068350915636259,1.29230298267675e-09,2.75159373775671e-08
AT4G30460,37.6015197247429,2.0982456776743703,0.345832599465558,6.06722929219787,1.30135705940587e-09,2.7678202126923e-08
AT5G18650,41.641705590525206,-1.6490552156018998,0.271992156853469,-6.0628778222097806,1.3370723572400401e-09,2.8406536152937002e-08
AT4G01985,20.6915447244964,7.6520166968496,1.26302889725275,6.05846526037033,1.37426418835905e-09,2.91646044017473e-08
AT4G16780,10.8186603246315,-3.71115077450631,0.6125822231825611,-6.0582084070701505,1.3764598903599302e-09,2.91791365561262e-08
AT4G40090,17.8445303470875,-3.35391822993645,0.553990411697241,-6.054108806073309,1.4119715323197302e-09,2.9899116482630095e-08
AT3G16780,57.067826630563495,-1.5332901361320401,0.253301567572247,-6.0532200839803805,1.4197867932540196e-09,3.0031678588523e-08
AT2G15090,20.686864003696,-2.68903022277193,0.44454256673782294,-6.048982536148981,1.45763457455151e-09,3.0798510835600497e-08
AT2G30600,17.103792001527697,-2.5728712572804104,0.425367293012209,-6.04858741973507,1.46121327604168e-09,3.0840383373679705e-08
AT2G21590,20.8926687419091,4.0131250212927005,0.6636834072460229,6.04674605011642,1.47800443834183e-09,3.11267412358314e-08
AT4G12600,56.4516503944289,-1.76087402913649,0.291208858173724,-6.04677357749199,1.4777520413159401e-09,3.11267412358314e-08
AT3G07460,36.180833816477794,-1.7182504447979299,0.284700390876576,-6.03529359235346,1.5867393118860198e-09,3.3380293672268903e-08
AT1G73830,8.02329662521619,-7.71128681591673,1.27774403606596,-6.0350794824751794,1.58884463790901e-09,3.33882128915113e-08
AT1G52070,21.1655293153011,-2.7522802033110296,0.45617067843989395,-6.03344391341382,1.6050171352632503e-09,3.3691403169786695e-08
AT4G24275,12.340626385705301,-3.2079859874735295,0.532689707194041,-6.02224136143289,1.7201811607996803e-09,3.60696401491459e-08
AT4G10250,10.934553813559198,7.618554314706611,1.26526174274944,6.02132670047493,1.7299317960389402e-09,3.6234753628095495e-08
AT4G22690,32.6156646305791,-2.51738312094789,0.418139048687403,-6.020444942538379,1.7393826478810903e-09,3.63932369402813e-08
AT5G05200,106.35209087317301,1.47440157979882,0.24532311383093902,6.01003939977252,1.85478245004621e-09,3.87657561420913e-08
AT1G32920,48.793517888427296,-1.72139351353448,0.28646746081389,-6.00903679825901,1.8662876604195e-09,3.89640511329962e-08
AT3G03920,77.6068825276597,-1.3233748789375601,0.22048960687650895,-6.0019830307863495,1.94922077057623e-09,4.06515675176761e-08
AT2G26530,15.742400371486301,-3.5677564695373,0.5944708195223921,-6.001567027972371,1.95422237992715e-09,4.07119121911038e-08
AT3G46600,22.208904568323398,-2.27218215103659,0.378812185169072,-5.99817598270358,1.9954620403772e-09,4.15262531506083e-08
AT2G17880,11.1141434157411,-3.3775291944327996,0.563263115110488,-5.9963613874668,2.01787693942882e-09,4.19475128678681e-08
AT2G32150,64.08831659696901,-1.5383885166239801,0.25661132805333203,-5.9950140482662,2.03467852410082e-09,4.2251302857457e-08
AT5G49280,42.6849618861886,1.5979717513442502,0.266779874087095,5.98985120902549,2.10033101348689e-09,4.3567768563328396e-08
AT5G51570,26.736368787158497,2.3014833458761497,0.38443138443441294,5.9867207493013606,2.14113925686639e-09,4.4366610867600705e-08
AT1G22990,18.1922725595187,3.03972891287487,0.507923956418712,5.9846141818304694,2.16903386049189e-09,4.48483746400637e-08
AT2G38120,17.0430481699075,-2.6482513608589398,0.442655059651889,-5.982652413239269,2.19532922724122e-09,4.534352731174599e-08
AT1G70730,89.487387233215,1.28227369912958,0.214586518980888,5.975555711604541,2.29307156669675e-09,4.73117501026151e-08
AT5G41460,24.371940148167802,3.1588574034931898,0.528775306381009,5.97391248300289,2.31630094043906e-09,4.77400253594014e-08
AT5G67400,13.816705446477199,-3.71378013126696,0.622283362285749,-5.96798879151395,2.4019586479306198e-09,4.94526923335141e-08
AT3G12345,138.11619644375799,-1.17017674174249,0.196566693579723,-5.95307740305403,2.6314676358768897e-09,5.41202374697067e-08
AT2G27080,10.911765202342998,-4.69576852098825,0.7893243282389429,-5.9490989356237804,2.69622637503733e-09,5.5393110377362694e-08
AT5G55400,29.173949106659002,2.45247089261555,0.41241550578663794,5.94660205109828,2.7376588268322897e-09,5.6184556072035196e-08
AT3G50060,14.5533692387416,-3.03197333174043,0.509937111150253,-5.9457789312515095,2.7514527936365303e-09,5.64077031323872e-08
AT2G17500,60.358230620829296,1.53554737613739,0.25842411814145605,5.941966203389961,2.81623491345938e-09,5.7674579691121505e-08
AT1G29640,20.466714767339102,4.0976222059858705,0.6898322255217199,5.940027233269429,2.8497473235096004e-09,5.8299068126713297e-08
AT5G28840,97.3714661140753,-1.19503777890659,0.201193164932538,-5.939753367403389,2.85451190340683e-09,5.83347448450716e-08
